iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
13,iDR,False,0.01560534589611895,0.006911247353299998,5,5,100,88,0.054871,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",7,False
0,TID,True,0.01829200486584822,0.007020599831299999,5,5,100,89,0.058447,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",8,False
1,TID,True,0.016859195239004414,0.006931879831299999,5,5,100,83,0.055967,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 21, 25, 27, 29]",8,False
2,TID,True,0.016030005565214063,0.006911247353299998,5,5,100,87,0.057834,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",8,False
3,TID,True,0.015984608334776003,0.006916108770299998,5,5,100,94,0.055205,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
4,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,85,0.055215,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
5,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,86,0.05938,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
6,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,92,0.055827,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
7,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,83,0.055067,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
8,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,91,0.056734,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
9,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,87,0.054939,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
10,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,89,0.058196,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
11,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,91,0.057021,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
12,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,86,0.055774,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
13,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,89,0.058876,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
14,iDR,False,0.015984608334776003,0.006916108770299998,5,5,100,88,0.055213,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",8,False
0,TID,True,0.019443842411809843,0.007054749831299998,5,5,100,95,0.057434,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 18, 25, 27]",9,False
1,TID,True,0.017936227670207083,0.006959189831299999,5,5,100,88,0.056111,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[0, 8, 18, 25, 27]",9,False
2,TID,True,0.016890740536109172,0.006938557353299998,5,5,100,95,0.059013,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.010031]","[0, 8, 16, 18, 25]",9,False
3,TID,True,0.016574631733487572,0.006944257353299998,5,5,100,82,0.056678,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 16, 18, 21, 25]",9,False
4,TID,True,0.01619693816932356,0.006916108770299998,5,5,100,91,0.058814,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
5,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,90,0.055604,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
6,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,83,0.056863,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
7,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,94,0.056509,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
8,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,87,0.055384,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
9,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,84,0.057576,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
10,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,93,0.05705,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
11,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,87,0.057799,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
12,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,89,0.055933,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
13,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,89,0.058661,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
14,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,93,0.061428,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
15,iDR,False,0.01619693816932356,0.006916108770299998,5,5,100,91,0.055849,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",9,False
0,TID,True,0.019990643542228667,0.007020599831299999,5,5,100,91,0.056776,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",10,False
1,TID,True,0.01807166882705115,0.006914769831299999,5,5,100,93,0.058618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",10,False
2,TID,True,0.017304044736290086,0.006936207353299998,5,5,100,77,0.057784,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 12, 16, 21, 25]",10,False
3,TID,True,0.016884266850677114,0.006901218770299999,5,5,100,91,0.058839,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 12, 16, 21]",10,False
4,TID,True,0.016456136551131314,0.006876258770299999,5,5,100,91,0.05823,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",10,False
5,iDR,False,0.016456136551131314,0.006876258770299999,5,5,100,86,0.05995,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",10,False
6,iDR,False,0.016456136551131314,0.006876258770299999,5,5,100,92,0.055511,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",10,False
7,iDR,False,0.016456136551131314,0.006876258770299999,5,5,100,94,0.062062,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",10,False
8,iDR,False,0.016456136551131314,0.006876258770299999,5,5,100,90,0.056688,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",10,False
9,TID,True,0.016409268003871116,0.006916108770299998,5,5,100,90,0.055083,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
10,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,91,0.05592,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
11,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,90,0.057133,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
12,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,93,0.056333,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
13,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,89,0.057858,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
14,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,87,0.055005,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
15,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,82,0.055869,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
16,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,88,0.055492,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
17,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,93,0.058572,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
18,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,90,0.056784,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
19,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,92,0.055534,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
20,iDR,False,0.016409268003871116,0.006916108770299998,5,5,100,89,0.05538,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",10,False
0,TID,True,0.02097815861000189,0.007021739831299998,5,5,100,89,0.059135,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.010031, 0.010031, 0.01]","[4, 8, 25, 27, 29]",11,False
1,TID,True,0.018770163749932418,0.006931879831299999,5,5,100,89,0.058565,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 21, 25, 27, 29]",11,False
2,TID,True,0.017303984572499397,0.006911247353299998,5,5,100,90,0.056959,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",11,False
3,TID,True,0.016906165840238074,0.006884098770299998,5,5,100,90,0.056913,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 29]",11,False
4,TID,True,0.01662159783841867,0.006916108770299998,5,5,100,84,0.056672,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
5,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,89,0.057023,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
6,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,89,0.056081,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
7,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,91,0.057221,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
8,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,92,0.058827,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
9,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,91,0.058418,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
10,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,90,0.057303,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
11,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,92,0.056355,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
12,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,89,0.055053,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
13,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,87,0.056784,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
14,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,92,0.056444,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
15,iDR,False,0.01662159783841867,0.006916108770299998,5,5,100,91,0.057647,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",11,False
0,TID,True,0.021689282218609114,0.007020599831299999,5,5,100,90,0.055814,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",12,False
1,TID,True,0.01934564783433649,0.006914769831299999,5,5,100,89,0.057053,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",12,False
2,TID,True,0.01772864424159451,0.006911247353299998,5,5,100,85,0.055044,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",12,False
3,TID,True,0.016833927672966226,0.006916108770299998,5,5,100,86,0.057517,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
4,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,94,0.055159,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
5,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,93,0.057641,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
6,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,88,0.056263,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
7,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,91,0.056209,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
8,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,88,0.056673,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
9,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,88,0.056308,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
10,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,85,0.057499,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
11,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,89,0.080658,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
12,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,85,0.06683,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
13,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,89,0.056947,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
14,iDR,False,0.016833927672966226,0.006916108770299998,5,5,100,94,0.058675,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",12,False
0,TID,True,0.02284111976457074,0.007054749831299998,5,5,100,88,0.055479,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 18, 25, 27]",13,False
1,TID,True,0.020532286597619555,0.006969899831299998,5,5,100,91,0.057978,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 18, 25, 27, 30]",13,False
2,TID,True,0.018627107968101422,0.006949267353299998,5,5,100,91,0.056217,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 18, 25, 30]",13,False
3,TID,True,0.01757080851125578,0.0069142787702999985,5,5,100,90,0.061097,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 30]",13,False
4,TID,True,0.017218154604322383,0.006909268770299999,5,5,100,92,0.054919,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",13,False
5,TID,True,0.017093126054773984,0.006876258770299999,5,5,100,89,0.05779,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",13,False
6,iDR,False,0.017093126054773984,0.006876258770299999,5,5,100,93,0.054764,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",13,False
7,iDR,False,0.017093126054773984,0.006876258770299999,5,5,100,87,0.056993,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",13,False
8,iDR,False,0.017093126054773984,0.006876258770299999,5,5,100,93,0.057075,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",13,False
9,TID,True,0.017046257507513783,0.006916108770299998,5,5,100,83,0.06168,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
10,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,84,0.055454,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
11,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,91,0.058565,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
12,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,93,0.058158,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
13,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,88,0.055268,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
14,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,92,0.058847,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
15,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,86,0.056504,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
16,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,88,0.061188,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
17,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,86,0.055937,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
18,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,85,0.055853,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
19,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,90,0.05563,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
20,iDR,False,0.017046257507513783,0.006916108770299998,5,5,100,91,0.059495,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",13,False
0,TID,True,0.023387920894989565,0.007020599831299999,5,5,100,92,0.056489,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",14,False
1,TID,True,0.020619626841621823,0.006914769831299999,5,5,100,88,0.056534,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",14,False
2,TID,True,0.018577963579784734,0.006911247353299998,5,5,100,91,0.055346,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",14,False
3,TID,True,0.017305455889321537,0.006876258770299999,5,5,100,92,0.05679,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
4,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,90,0.05908,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
5,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,93,0.060175,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
6,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,94,0.0607,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
7,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,89,0.056262,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
8,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,91,0.058684,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
9,iDR,False,0.017305455889321537,0.006876258770299999,5,5,100,84,0.054644,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",14,False
