iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
11,iDR,False,0.011344417683043813,0.0046862066520450005,5,5,100,92,0.051727,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",7,False
12,iDR,False,0.011344417683043813,0.0046862066520450005,5,5,100,83,0.056986,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",7,False
13,iDR,False,0.011344417683043813,0.0046862066520450005,5,5,100,86,0.053994,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",7,False
14,iDR,False,0.011344417683043813,0.0046862066520450005,5,5,100,92,0.053245,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",7,False
0,TID,True,0.013852174623791567,0.004840046945320001,5,5,100,90,0.054937,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",8,False
1,TID,True,0.012577814712729042,0.004826479303320001,5,5,100,93,0.053811,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 14, 16, 25]",8,False
2,TID,True,0.012017978096920054,0.004756283943320001,5,5,100,86,0.054112,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 15, 16, 25]",8,False
3,TID,True,0.011635237893680378,0.004668306652045001,5,5,100,90,0.056053,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[14, 15, 16, 20, 25]",8,False
4,TID,True,0.011493017143805328,0.0046862066520450005,5,5,100,89,0.055476,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
5,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,95,0.064021,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
6,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,89,0.060212,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
7,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,93,0.057672,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
8,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,91,0.058663,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
9,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,94,0.056696,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
10,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,85,0.053432,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
11,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,87,0.053475,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
12,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,85,0.050971,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
13,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,90,0.050622,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
14,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,91,0.056675,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
15,iDR,False,0.011493017143805328,0.0046862066520450005,5,5,100,87,0.056183,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",8,False
0,TID,True,0.014637406500258522,0.004882116945320001,5,5,100,91,0.069361,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 12, 18, 25]",9,False
1,TID,True,0.013207903650354484,0.004868549303320001,5,5,100,90,0.052857,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 12, 14, 25]",9,False
2,TID,True,0.012303559293948729,0.0047997639433200005,5,5,100,88,0.051566,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 12, 14, 16, 25]",9,False
3,TID,True,0.011641616604566841,0.0046862066520450005,5,5,100,86,0.057774,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
4,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,90,0.055129,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
5,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,90,0.052205,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
6,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,88,0.051402,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
7,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,87,0.050753,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
8,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,90,0.05445,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
9,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,93,0.052242,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
10,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,91,0.052298,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
11,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,90,0.050522,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
12,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,90,0.058849,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
13,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,86,0.053758,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
14,iDR,False,0.011641616604566841,0.0046862066520450005,5,5,100,83,0.051514,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",9,False
0,TID,True,0.015040970309883678,0.004840046945320001,5,5,100,92,0.056695,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",10,False
1,TID,True,0.013636150709103926,0.004810679303320001,5,5,100,85,0.056673,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.9592085650000001, 0.01]","[4, 8, 16, 25, 30]",10,False
2,TID,True,0.012685068744754047,0.004735312012045001,5,5,100,92,0.05121,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010064, 0.01, 0.01, 0.9592085650000001, 0.01]","[8, 14, 16, 25, 30]",10,False
3,TID,True,0.012044729144967254,0.004702126652045001,5,5,100,93,0.052032,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[14, 16, 23, 25, 30]",10,False
4,TID,True,0.011812339392218103,0.004708596652045001,5,5,100,88,0.052357,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",10,False
5,TID,True,0.011790216065328357,0.0046862066520450005,5,5,100,89,0.051932,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
6,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,88,0.053323,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
7,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,87,0.051867,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
8,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,78,0.050098,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
9,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,89,0.051219,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
10,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,90,0.054006,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
11,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,93,0.051688,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
12,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,90,0.054851,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
13,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,93,0.051636,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
14,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,90,0.050869,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
15,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,90,0.053356,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
16,iDR,False,0.011790216065328357,0.0046862066520450005,5,5,100,92,0.054731,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",10,False
0,TID,True,0.015826015346414986,0.0048386369453200006,5,5,100,91,0.055163,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 15, 18, 25]",11,False
1,TID,True,0.01406447181774582,0.004788289303320001,5,5,100,93,0.05728,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 15, 16, 25]",11,False
2,TID,True,0.012909574861489137,0.004756283943320001,5,5,100,90,0.054532,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 15, 16, 25]",11,False
3,TID,True,0.01216991517883902,0.004679736652045001,5,5,100,85,0.052765,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[14, 15, 16, 23, 25]",11,False
4,TID,True,0.01193881552608987,0.0046862066520450005,5,5,100,89,0.051344,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
5,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,89,0.053411,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
6,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,88,0.05171,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
7,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,91,0.052447,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
8,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,88,0.058941,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
9,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,90,0.051828,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
10,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,94,0.052131,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
11,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,96,0.052482,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
12,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,89,0.05187,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
13,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,89,0.05515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
14,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,84,0.054193,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
15,iDR,False,0.01193881552608987,0.0046862066520450005,5,5,100,95,0.051356,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",11,False
0,TID,True,0.01622976599597579,0.004840046945320001,5,5,100,92,0.055619,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",12,False
1,TID,True,0.014500988532176011,0.004831769303320001,5,5,100,93,0.054741,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 12, 16, 25]",12,False
2,TID,True,0.013195156058517813,0.0047997639433200005,5,5,100,83,0.053343,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 12, 14, 16, 25]",12,False
3,TID,True,0.012299114577812034,0.004723216652045001,5,5,100,90,0.053042,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 16, 23, 25]",12,False
4,TID,True,0.012087414986851383,0.0046862066520450005,5,5,100,95,0.051344,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
5,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,90,0.051669,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
6,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,87,0.051099,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
7,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,90,0.050985,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
8,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,93,0.050505,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
9,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,86,0.05757,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
10,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,87,0.054783,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
11,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,88,0.0518,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
12,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,92,0.051953,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
13,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,90,0.053645,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
14,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,92,0.051245,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
15,iDR,False,0.012087414986851383,0.0046862066520450005,5,5,100,91,0.052492,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",12,False
0,TID,True,0.016824163839021848,0.004840046945320001,5,5,100,91,0.053046,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 16, 18, 25]",13,False
1,TID,True,0.014946786914460553,0.004831769303320001,5,5,100,85,0.054212,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 12, 16, 25]",13,False
2,TID,True,0.013526971741124882,0.004756402012045001,5,5,100,90,0.049919,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010064, 0.01, 0.01, 0.01, 0.9592085650000001]","[8, 12, 14, 16, 25]",13,False
3,TID,True,0.012258137774502645,0.004708596652045001,5,5,100,94,0.059129,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.9592085650000001, 0.01]","[12, 14, 16, 25, 30]",13,False
4,TID,True,0.012236014447612898,0.0046862066520450005,5,5,100,93,0.055041,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
5,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,84,0.053869,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
6,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,92,0.051961,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
7,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,89,0.049887,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
8,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,91,0.059147,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
9,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,93,0.052486,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
10,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,93,0.053968,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
11,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,87,0.0501,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
12,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,89,0.051192,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
13,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,89,0.054292,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
14,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,91,0.052149,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
15,iDR,False,0.012236014447612898,0.0046862066520450005,5,5,100,91,0.052703,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",13,False
0,TID,True,0.01745351360163,0.004876826945320001,5,5,100,83,0.056986,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.010043, 0.9592085650000001]","[4, 8, 14, 18, 25]",14,False
1,TID,True,0.015719943848997296,0.0048716693033200005,5,5,100,85,0.051954,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.010064, 0.01, 0.01, 0.9592085650000001]","[4, 8, 14, 19, 25]",14,False
2,TID,True,0.01407974493502397,0.004802883943320001,5,5,100,90,0.052415,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010581435, 0.01, 0.01, 0.01, 0.9592085650000001]","[4, 14, 16, 19, 25]",14,False
3,TID,True,0.01266515390556896,0.004732806652045001,5,5,100,93,0.051652,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 16, 19, 25]",14,False
4,TID,True,0.01259631349933506,0.004723216652045001,5,5,100,86,0.051922,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 16, 23, 25]",14,False
5,TID,True,0.012384613908374411,0.0046862066520450005,5,5,100,88,0.057453,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
6,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,87,0.055268,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
7,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,90,0.056611,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
8,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,93,0.05188,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
9,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,87,0.05311,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
10,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,94,0.051017,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
11,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,88,0.053839,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
12,iDR,False,0.012384613908374411,0.0046862066520450005,5,5,100,89,0.052659,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.01, 0.01, 0.01, 0.9592085650000001]","[12, 14, 15, 16, 25]",14,False
