iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
1,idID,False,0.03119222460594668,0.010551244267,5,5,100,7,0.016446,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
2,idID,False,0.03119222460594668,0.010551244267,5,5,100,12,0.018103,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
3,idID,False,0.03119222460594668,0.010551244267,5,5,100,2,0.016086,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
4,idID,False,0.03119222460594668,0.010551244267,5,5,100,8,0.016729,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
5,idID,False,0.03119222460594668,0.010551244267,5,5,100,6,0.016327,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
6,idID,False,0.03119222460594668,0.010551244267,5,5,100,9,0.016822,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
7,idID,False,0.03119222460594668,0.010551244267,5,5,100,5,0.016798,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
8,idID,False,0.03119222460594668,0.010551244267,5,5,100,9,0.016657,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
9,idID,False,0.03119222460594668,0.010551244267,5,5,100,10,0.017202,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
10,idID,False,0.03119222460594668,0.010551244267,5,5,100,10,0.016584,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",11,False
0,idID,False,0.03272626843902603,0.010551244267,5,5,100,2,0.015775,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
1,idID,False,0.03272626843902603,0.010551244267,5,5,100,10,0.016121,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
2,idID,False,0.03272626843902603,0.010551244267,5,5,100,5,0.016445,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
3,idID,False,0.03272626843902603,0.010551244267,5,5,100,5,0.018812,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
4,idID,False,0.03272626843902603,0.010551244267,5,5,100,7,0.016457,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
5,idID,False,0.03272626843902603,0.010551244267,5,5,100,6,0.01611,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
6,idID,False,0.03272626843902603,0.010551244267,5,5,100,8,0.016099,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
7,idID,False,0.03272626843902603,0.010551244267,5,5,100,11,0.017405,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
8,idID,False,0.03272626843902603,0.010551244267,5,5,100,9,0.016812,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
9,idID,False,0.03272626843902603,0.010551244267,5,5,100,2,0.016241,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
10,idID,False,0.03272626843902603,0.010551244267,5,5,100,6,0.01763,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",12,False
0,idID,False,0.03426031227210537,0.010551244267,5,5,100,3,0.017552,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
1,idID,False,0.03426031227210537,0.010551244267,5,5,100,3,0.018898,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
2,idID,False,0.03426031227210537,0.010551244267,5,5,100,6,0.016326,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
3,idID,False,0.03426031227210537,0.010551244267,5,5,100,9,0.01604,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
4,idID,False,0.03426031227210537,0.010551244267,5,5,100,9,0.017007,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
5,idID,False,0.03426031227210537,0.010551244267,5,5,100,7,0.01792,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
6,idID,False,0.03426031227210537,0.010551244267,5,5,100,6,0.016283,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
7,idID,False,0.03426031227210537,0.010551244267,5,5,100,6,0.016312,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
8,idID,False,0.03426031227210537,0.010551244267,5,5,100,5,0.016076,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
9,idID,False,0.03426031227210537,0.010551244267,5,5,100,6,0.01627,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
10,idID,False,0.03426031227210537,0.010551244267,5,5,100,8,0.017043,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",13,False
0,idID,False,0.035794356105184715,0.010551244267,5,5,100,8,0.018539,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
1,idID,False,0.035794356105184715,0.010551244267,5,5,100,10,0.018125,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
2,idID,False,0.035794356105184715,0.010551244267,5,5,100,9,0.016486,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
3,idID,False,0.035794356105184715,0.010551244267,5,5,100,1,0.015987,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
4,idID,False,0.035794356105184715,0.010551244267,5,5,100,3,0.015782,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
5,idID,False,0.035794356105184715,0.010551244267,5,5,100,9,0.016514,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
6,idID,False,0.035794356105184715,0.010551244267,5,5,100,7,0.015612,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
7,idID,False,0.035794356105184715,0.010551244267,5,5,100,9,0.016358,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
8,idID,False,0.035794356105184715,0.010551244267,5,5,100,6,0.017902,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
9,idID,False,0.035794356105184715,0.010551244267,5,5,100,4,0.017865,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
10,idID,False,0.035794356105184715,0.010551244267,5,5,100,5,0.016334,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",14,False
0,idID,False,0.03732839993826406,0.010551244267,5,5,100,11,0.016019,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
1,idID,False,0.03732839993826406,0.010551244267,5,5,100,10,0.01618,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
2,idID,False,0.03732839993826406,0.010551244267,5,5,100,3,0.016227,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
3,idID,False,0.03732839993826406,0.010551244267,5,5,100,5,0.017817,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
4,idID,False,0.03732839993826406,0.010551244267,5,5,100,6,0.016123,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
5,idID,False,0.03732839993826406,0.010551244267,5,5,100,7,0.018306,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
6,idID,False,0.03732839993826406,0.010551244267,5,5,100,11,0.020577,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
7,idID,False,0.03732839993826406,0.010551244267,5,5,100,6,0.018131,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
8,idID,False,0.03732839993826406,0.010551244267,5,5,100,2,0.017878,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
9,idID,False,0.03732839993826406,0.010551244267,5,5,100,9,0.01949,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
10,idID,False,0.03732839993826406,0.010551244267,5,5,100,5,0.017794,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",15,False
0,idID,False,0.0388624437713434,0.010551244267,5,5,100,5,0.017047,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
1,idID,False,0.0388624437713434,0.010551244267,5,5,100,3,0.016237,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
2,idID,False,0.0388624437713434,0.010551244267,5,5,100,8,0.016026,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
3,idID,False,0.0388624437713434,0.010551244267,5,5,100,5,0.016047,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
4,idID,False,0.0388624437713434,0.010551244267,5,5,100,6,0.024152,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
5,idID,False,0.0388624437713434,0.010551244267,5,5,100,7,0.024584,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
6,idID,False,0.0388624437713434,0.010551244267,5,5,100,7,0.022905,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
7,idID,False,0.0388624437713434,0.010551244267,5,5,100,6,0.022358,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
8,idID,False,0.0388624437713434,0.010551244267,5,5,100,5,0.019879,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
9,idID,False,0.0388624437713434,0.010551244267,5,5,100,6,0.018584,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
10,idID,False,0.0388624437713434,0.010551244267,5,5,100,7,0.019092,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",16,False
0,idID,False,0.04039648760442275,0.010551244267,5,5,100,7,0.017951,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
1,idID,False,0.04039648760442275,0.010551244267,5,5,100,8,0.018034,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
2,idID,False,0.04039648760442275,0.010551244267,5,5,100,6,0.016117,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
3,idID,False,0.04039648760442275,0.010551244267,5,5,100,9,0.017668,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
4,idID,False,0.04039648760442275,0.010551244267,5,5,100,5,0.015788,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
5,idID,False,0.04039648760442275,0.010551244267,5,5,100,9,0.016825,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
6,idID,False,0.04039648760442275,0.010551244267,5,5,100,8,0.016197,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
7,idID,False,0.04039648760442275,0.010551244267,5,5,100,6,0.016249,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
8,idID,False,0.04039648760442275,0.010551244267,5,5,100,4,0.016412,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
9,idID,False,0.04039648760442275,0.010551244267,5,5,100,3,0.017016,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
10,idID,False,0.04039648760442275,0.010551244267,5,5,100,6,0.016852,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",17,False
0,idID,False,0.0419305314375021,0.010551244267,5,5,100,7,0.016992,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
1,idID,False,0.0419305314375021,0.010551244267,5,5,100,7,0.016558,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
2,idID,False,0.0419305314375021,0.010551244267,5,5,100,6,0.016341,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
3,idID,False,0.0419305314375021,0.010551244267,5,5,100,8,0.01606,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
4,idID,False,0.0419305314375021,0.010551244267,5,5,100,8,0.017304,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
5,idID,False,0.0419305314375021,0.010551244267,5,5,100,5,0.017693,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
6,idID,False,0.0419305314375021,0.010551244267,5,5,100,7,0.019377,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
7,idID,False,0.0419305314375021,0.010551244267,5,5,100,6,0.017283,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
8,idID,False,0.0419305314375021,0.010551244267,5,5,100,4,0.017704,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
9,idID,False,0.0419305314375021,0.010551244267,5,5,100,7,0.018237,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
10,idID,False,0.0419305314375021,0.010551244267,5,5,100,8,0.019396,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",18,False
0,idID,False,0.04346457527058144,0.010551244267,5,5,100,8,0.018542,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
1,idID,False,0.04346457527058144,0.010551244267,5,5,100,4,0.016754,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
2,idID,False,0.04346457527058144,0.010551244267,5,5,100,9,0.016372,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
3,idID,False,0.04346457527058144,0.010551244267,5,5,100,12,0.016516,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
4,idID,False,0.04346457527058144,0.010551244267,5,5,100,8,0.017681,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
5,idID,False,0.04346457527058144,0.010551244267,5,5,100,12,0.016607,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
6,idID,False,0.04346457527058144,0.010551244267,5,5,100,6,0.017682,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
7,idID,False,0.04346457527058144,0.010551244267,5,5,100,7,0.020641,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
8,idID,False,0.04346457527058144,0.010551244267,5,5,100,10,0.020303,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
9,idID,False,0.04346457527058144,0.010551244267,5,5,100,5,0.028756,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
10,idID,False,0.04346457527058144,0.010551244267,5,5,100,7,0.025154,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",19,False
0,idID,False,0.04499861910366078,0.010551244267,5,5,100,11,0.023177,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
1,idID,False,0.04499861910366078,0.010551244267,5,5,100,7,0.021787,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
2,idID,False,0.04499861910366078,0.010551244267,5,5,100,4,0.018469,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
3,idID,False,0.04499861910366078,0.010551244267,5,5,100,8,0.017651,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
4,idID,False,0.04499861910366078,0.010551244267,5,5,100,5,0.017494,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
5,idID,False,0.04499861910366078,0.010551244267,5,5,100,8,0.017446,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
6,idID,False,0.04499861910366078,0.010551244267,5,5,100,3,0.016845,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
7,idID,False,0.04499861910366078,0.010551244267,5,5,100,7,0.016569,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
8,idID,False,0.04499861910366078,0.010551244267,5,5,100,6,0.017209,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
9,idID,False,0.04499861910366078,0.010551244267,5,5,100,8,0.016485,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
10,idID,False,0.04499861910366078,0.010551244267,5,5,100,10,0.017324,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",20,False
0,idID,False,0.046532662936740125,0.010551244267,5,5,100,1,0.015814,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
1,idID,False,0.046532662936740125,0.010551244267,5,5,100,3,0.015777,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
2,idID,False,0.046532662936740125,0.010551244267,5,5,100,6,0.016248,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
3,idID,False,0.046532662936740125,0.010551244267,5,5,100,5,0.016898,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
4,idID,False,0.046532662936740125,0.010551244267,5,5,100,8,0.016744,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
5,idID,False,0.046532662936740125,0.010551244267,5,5,100,6,0.017499,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
6,idID,False,0.046532662936740125,0.010551244267,5,5,100,2,0.016792,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
7,idID,False,0.046532662936740125,0.010551244267,5,5,100,4,0.01647,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
8,idID,False,0.046532662936740125,0.010551244267,5,5,100,8,0.01713,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",21,False
